Place_id,Crime_Type,Victim_Gender,Crime_Weight,Population_Density,Average_Age,Average_Income,Police_Station_Count,Petroling_Vans,Morality_level,Crime_Rate,Rating,Overall_Preferred_index
61,Pick Pocket,M,30,16157,35,11021,4,3,6,4,1,1
62,Mob lynching,M,50,16157,35,11021,4,3,6,0,5,5
63,Child Abuse,M,50,16157,35,11021,4,3,6,1,4,4
64,Mob lynching,M,50,17946,32,20120,3,3,6,2,3,3
65,Kidnapping,M,40,16714,35,35042,5,4,10,4,1,1
66,Caste Based,M,40,16714,35,35042,5,4,10,4,1,1
67,Cybercrime,M,30,16714,35,35042,5,4,10,3,2,2
68,Child Abuse,M,40,2546,29,6200,0,0,6,3,2,2
69,Mob lynching,M,20,2546,29,6200,0,0,6,4,1,1
70,Robbery,M,30,16458,34,19865,2,2,6,5,0,0
71,Pick Pocket,M,20,16458,34,19865,2,2,6,5,0,0
72,Death due to negligence,M,10,16458,34,19865,2,2,6,2,3,3
73,Kidnapping,M,20,16458,34,19865,2,2,6,4,1,1
74,Caste Based,M,40,9582,27,7000,2,2,3,5,0,0
75,Pick Pocket,M,20,9582,27,7000,2,2,3,1,4,4
76,Child Abuse,M,40,9582,27,7000,2,2,3,3,2,2
77,Pick Pocket,M,30,9582,27,7000,2,2,3,3,2,2
78,Suicide,M,30,9582,27,7000,2,2,3,3,2,2
79,Pick Pocket,M,10,8960,25,10000,1,5,6,4,1,1
80,Robbery,M,30,8960,25,10000,1,5,6,2,3,3
81,Child Abuse,M,40,8960,25,10000,1,5,6,2,3,3
82,Murder,M,50,8960,25,10000,1,5,6,5,0,0
83,Suicide,M,40,8960,25,10000,1,5,6,3,2,2
84,Cyber Crime,M,30,8960,25,10000,1,5,6,3,2,2
85,,N,0,9548,25,9004,3,2,4,4,1,1
86,,N,0,9548,25,9004,3,2,4,0,5,5
87,,N,0,24738,30,15015,2,3,7,5,0,0
88,Sexual Assault,T,40,9548,25,9004,3,2,4,4,1,1
89,Harrassment,T,30,9548,25,9004,3,2,4,4,1,1
90,Sexual Assault,T,40,24738,30,15015,2,3,7,2,3,3
91,Cyber Crime,T,20,7814,29,7845,0,0,3,0,5,5
92,Harrassment,T,30,2546,29,6200,0,0,6,2,3,3
93,Suicide,T,50,19254,36,16040,1,1,7,4,1,1
94,Chain Snatching,T,10,9582,27,7000,2,2,3,3,2,2
95,,N,0,24738,30,15015,2,3,7,4,1,1
96,,N,0,24738,30,15015,2,3,7,0,5,5
97,,N,0,24738,30,15015,2,3,7,3,2,2
98,,N,0,24738,30,15015,2,3,7,5,0,0
99,,N,0,16157,35,11021,4,3,6,3,2,2
100,,N,0,16157,35,11021,4,3,6,4,1,1
101,,N,0,16714,35,35042,5,4,10,4,1,1
102,,N,0,16714,35,35042,5,4,10,4,1,1
103,,N,0,2546,29,6200,0,0,6,3,2,2
104,,N,0,2546,29,6200,0,0,6,4,1,1
105,,N,0,16458,34,19865,2,2,6,1,4,4
106,,N,0,9582,27,7000,2,2,3,5,0,0
107,,N,0,9582,27,7000,2,2,3,1,4,4
108,,N,0,8960,25,10000,1,5,6,4,1,1
